Số thứ tự,Folder,ID,"Tay
T (trái)/
P (phải)/
2 (cả 2 tay)","N (Bàn tay bình thường)
A (Anomaly Bàn tay bị bất bình thường như: bị dị tật, cụt ngón tay … cần phải loại) ","Hướng từ cổ tay đến ngón tay giữa
0 (hướng 0 giờ: hướng từ dưới lên)/ 
1 (hướng 1 hoặc 2 giờ: hướng chéo từ dưới lên và từ trái sang phải)/ 
3 (hướng 3 giờ: hướng từ trái sang phải)/ 
4 (hướng 4 hoặc 5 giờ: hướng từ chéo từ trên xuống dưới và từ trái sang phải)/ 
6 (hướng 6 giờ: hướng từ trên xuống dưới)/ 
7 ( hướng 7 hoặc 8 giờ: hướng từ trên xuống dưới và từ phải sang trái)/ 
9 (hướng 9 giờ: hướng từ phải sang trái) /
10 (hướng 10, 11 giờ: hướng  từ dưới lên và từ phải sang trái)/ 
NA (không có hướng: nếu là ảnh 2 bàn tay)","Mau nen gan nhat xung quanh ban tay
D (Đen)/ 
T (Trắng) "
No. 10001,train1,12693,T,,,
No. 10002,train1,12694,T,,,
No. 10003,train1,12696,T,,,
No. 10004,train1,12697,T,,,
No. 10005,train1,12698,T,,,
No. 10006,train1,12699,T,,,
No. 10007,train1,12700,T,,,
No. 10008,train1,12701,P,,,
No. 10009,train1,12702,P,,,
No. 10010,train1,12703,T,,,
No. 10011,train1,12704,T,,,
No. 10012,train1,12705,T,,,
No. 10013,train1,12706,T,,,
No. 10014,train1,12707,T,,,
No. 10015,train1,12709,T,,,
No. 10016,train1,12710,T,,,
No. 10017,train1,12711,T,,,
No. 10018,train1,12712,T,,,
No. 10019,train1,12713,T,,,
No. 10020,train1,12714,T,,,
No. 10021,train1,12715,T,,,
No. 10022,train1,12716,T,,,
No. 10023,train1,12717,T,,,
No. 10024,train1,12718,T,,,
No. 10025,train1,12719,T,,,
No. 10026,train1,12720,T,,,
No. 10027,train1,12721,T,,,
No. 10028,train1,12722,T,,,
No. 10029,train1,12723,T,,,
No. 10030,train1,12724,T,,,
No. 10031,train1,12726,T,,,
No. 10032,train1,12727,T,,,
No. 10033,train1,12728,T,,,
No. 10034,train1,12729,T,,,
No. 10035,train1,12730,T,,,
No. 10036,train1,12731,T,,,
No. 10037,train1,12732,T,,,
No. 10038,train1,12733,T,,,
No. 10039,train1,12734,T,,,
No. 10040,train1,12735,T,,,
No. 10041,train1,12736,T,,,
No. 10042,train1,12737,T,,,
No. 10043,train1,12738,T,,,
No. 10044,train1,12739,T,,,
No. 10045,train1,12740,T,,,
No. 10046,train1,12741,T,,,
No. 10047,train1,12742,T,,,
No. 10048,train1,12743,T,,,
No. 10049,train1,12744,T,,,
No. 10050,train1,12745,T,,,
No. 10051,train1,12746,T,,,
No. 10052,train1,12747,T,,,
No. 10053,train1,12749,T,,,
No. 10054,train1,12750,T,,,
No. 10055,train1,12751,T,,,
No. 10056,train1,12752,T,,,
No. 10057,train1,12753,T,,,
No. 10058,train1,12754,T,,,
No. 10059,train1,12755,T,,,
No. 10060,train1,12756,T,,,
No. 10061,train1,12757,T,,,
No. 10062,train1,12758,T,,,
No. 10063,train1,12759,P,,,
No. 10064,train1,12760,T,,,
No. 10065,train1,12761,T,,,
No. 10066,train1,12762,T,,,
No. 10067,train1,12763,T,,,
No. 10068,train1,12764,T,,,
No. 10069,train1,12765,T,,,
No. 10070,train1,12766,T,,,
No. 10071,train1,12767,T,,,
No. 10072,train1,12768,T,,,
No. 10073,train1,12769,T,,,
No. 10074,train1,12770,T,,,
No. 10075,train1,12771,T,,,
No. 10076,train1,12772,T,,,
No. 10077,train1,12774,T,,,
No. 10078,train1,12775,T,,,
No. 10079,train1,12776,T,,,
No. 10080,train1,12777,T,,,
No. 10081,train1,12778,T,,,
No. 10082,train1,12779,T,,,
No. 10083,train1,12780,T,,,
No. 10084,train1,12781,T,,,
No. 10085,train1,12782,T,,,
No. 10086,train1,12784,T,,,
No. 10087,train1,12786,T,,,
No. 10088,train1,12787,T,,,
No. 10089,train1,12788,T,,,
No. 10090,train1,12789,T,,,
No. 10091,train1,12791,T,,,
No. 10092,train1,12793,T,,,
No. 10093,train1,12794,T,,,
No. 10094,train1,12795,T,,,
No. 10095,train1,12796,T,,,
No. 10096,train1,12797,P,,,
No. 10097,train1,12798,T,,,
No. 10098,train1,12799,T,,,
No. 10099,train1,12800,T,,,
No. 10100,train1,12802,T,,,
No. 10101,train1,12803,T,,,
No. 10102,train1,12804,T,,,
No. 10103,train1,12805,T,,,
No. 10104,train1,12807,T,,,
No. 10105,train1,12808,T,,,
No. 10106,train1,12809,T,,,
No. 10107,train1,12810,T,,,
No. 10108,train1,12811,T,,,
No. 10109,train1,12812,T,,,
No. 10110,train1,12813,T,,,
No. 10111,train1,12816,P,,,
No. 10112,train1,12817,T,,,
No. 10113,train1,12818,T,,,
No. 10114,train1,12819,T,,,
No. 10115,train1,12820,T,,,
No. 10116,train1,12821,T,,,
No. 10117,train1,12822,T,,,
No. 10118,train1,12824,T,,,
No. 10119,train1,12825,T,,,
No. 10120,train1,12826,T,,,
No. 10121,train1,12827,T,,,
No. 10122,train1,12828,T,,,
No. 10123,train1,12829,T,,,
No. 10124,train1,12830,T,,,
No. 10125,train1,12831,T,,,
No. 10126,train1,12832,T,,,
No. 10127,train1,12833,T,,,
No. 10128,train1,12834,T,,,
No. 10129,train1,12835,T,,,
No. 10130,train1,12836,T,,,
No. 10131,train1,12837,T,,,
No. 10132,train1,12838,T,,,
No. 10133,train1,12840,T,,,
No. 10134,train1,12841,T,,,
No. 10135,train1,12842,T,,,
No. 10136,train1,12845,T,,,
No. 10137,train1,12846,T,,,
No. 10138,train1,12847,T,,,
No. 10139,train1,12848,T,,,
No. 10140,train1,12849,T,,,
No. 10141,train1,12850,T,,,
No. 10142,train1,12852,T,,,
No. 10143,train1,12853,T,,,
No. 10144,train1,12854,T,,,
No. 10145,train1,12855,T,,,
No. 10146,train1,12856,T,,,
No. 10147,train1,12857,T,,,
No. 10148,train1,12859,T,,,
No. 10149,train1,12860,T,,,
No. 10150,train1,12861,T,,,
No. 10151,train1,12862,T,,,
No. 10152,train1,12863,T,,,
No. 10153,train1,12864,T,,,
No. 10154,train1,12866,T,,,
No. 10155,train1,12867,T,,,
No. 10156,train1,12869,T,,,
No. 10157,train1,12870,T,,,
No. 10158,train1,12871,T,,,
No. 10159,train1,12873,T,,,
No. 10160,train1,12874,T,,,
No. 10161,train1,12875,T,,,
No. 10162,train1,12876,T,,,
No. 10163,train1,12878,T,,,
No. 10164,train1,12879,T,,,
No. 10165,train1,12880,T,,,
No. 10166,train1,12881,T,,,
No. 10167,train1,12882,T,,,
No. 10168,train1,12883,T,,,
No. 10169,train1,12884,T,,,
No. 10170,train1,12885,T,,,
No. 10171,train1,12886,T,,,
No. 10172,train1,12887,T,,,
No. 10173,train1,12888,T,,,
No. 10174,train1,12889,T,,,
No. 10175,train1,12890,T,,,
No. 10176,train1,12891,T,,,
No. 10177,train1,12892,T,,,
No. 10178,train1,12893,T,,,
No. 10179,train1,12894,T,,,
No. 10180,train1,12895,T,,,
No. 10181,train1,12896,T,,,
No. 10182,train1,12897,T,,,
No. 10183,train1,12898,T,,,
No. 10184,train1,12899,T,,,
No. 10185,train1,12900,T,,,
No. 10186,train1,12901,T,,,
No. 10187,train1,12902,T,,,
No. 10188,train1,12904,T,,,
No. 10189,train1,12905,T,,,
No. 10190,train1,12906,T,,,
No. 10191,train1,12907,T,,,
No. 10192,train1,12908,T,,,
No. 10193,train1,12910,T,,,
No. 10194,train1,12911,T,,,
No. 10195,train1,12912,T,,,
No. 10196,train1,12913,T,,,
No. 10197,train1,12914,T,,,
No. 10198,train1,12915,T,,,
No. 10199,train1,12916,T,,,
No. 10200,train1,12917,T,,,
No. 10201,train1,12918,T,,,
No. 10202,train1,12919,T,,,
No. 10203,train1,12920,T,,,
No. 10204,train1,12921,T,,,
No. 10205,train1,12922,T,,,
No. 10206,train1,12923,T,,,
No. 10207,train1,12924,T,,,
No. 10208,train1,12925,T,,,
No. 10209,train1,12926,T,,,
No. 10210,train1,12927,T,,,
No. 10211,train1,12929,T,,,
No. 10212,train1,12930,T,,,
No. 10213,train1,12931,T,,,
No. 10214,train1,12932,T,,,
No. 10215,train1,12933,T,,,
No. 10216,train1,12934,T,,,
No. 10217,train1,12935,T,,,
No. 10218,train1,12936,T,,,
No. 10219,train1,12937,T,,,
No. 10220,train1,12938,T,,,
No. 10221,train1,12939,T,,,
No. 10222,train1,12940,T,,,
No. 10223,train1,12941,T,,,
No. 10224,train1,12943,T,,,
No. 10225,train1,12945,T,,,
No. 10226,train1,12946,T,,,
No. 10227,train1,12947,T,,,
No. 10228,train1,12948,T,,,
No. 10229,train1,12949,T,,,
No. 10230,train1,12950,T,,,
No. 10231,train1,12951,T,,,
No. 10232,train1,12952,T,,,
No. 10233,train1,12953,T,,,
No. 10234,train1,12954,T,,,
No. 10235,train1,12955,T,,,
No. 10236,train1,12957,T,,,
No. 10237,train1,12958,T,,,
No. 10238,train1,12959,T,,,
No. 10239,train1,12960,T,,,
No. 10240,train1,12962,T,,,
No. 10241,train1,12964,T,,,
No. 10242,train1,12965,T,,,
No. 10243,train1,12967,T,,,
No. 10244,train1,12968,T,,,
No. 10245,train1,12969,T,,,
No. 10246,train1,12970,T,,,
No. 10247,train1,12971,T,,,
No. 10248,train1,12972,T,,,
No. 10249,train1,12973,T,,,
No. 10250,train1,12974,T,,,
No. 10251,train1,12975,T,,,
No. 10252,train1,12976,T,,,
No. 10253,train1,12978,T,,,
No. 10254,train1,12979,T,,,
No. 10255,train1,12980,T,,,
No. 10256,train1,12981,T,,,
No. 10257,train1,12982,T,,,
No. 10258,train1,12983,T,,,
No. 10259,train1,12984,T,,,
No. 10260,train1,12985,T,,,
No. 10261,train1,12986,T,,,
No. 10262,train1,12987,T,,,
No. 10263,train1,12988,T,,,
No. 10264,train1,12989,T,,,
No. 10265,train1,12990,T,,,
No. 10266,train1,12991,T,,,
No. 10267,train1,12993,T,,,
No. 10268,train1,12994,T,,,
No. 10269,train1,12995,T,,,
No. 10270,train1,12996,T,,,
No. 10271,train1,12997,T,,,
No. 10272,train1,12998,T,,,
No. 10273,train1,12999,T,,,
No. 10274,train1,13000,T,,,
No. 10275,train1,13001,T,,,
No. 10276,train1,13003,T,,,
No. 10277,train1,13004,T,,,
No. 10278,train1,13005,T,,,
No. 10279,train1,13006,T,,,
No. 10280,train1,13007,T,,,
No. 10281,train1,13008,T,,,
No. 10282,train1,13009,T,,,
No. 10283,train1,13010,T,,,
No. 10284,train1,13011,T,,,
No. 10285,train1,13012,T,,,
No. 10286,train1,13013,T,,,
No. 10287,train1,13014,T,,,
No. 10288,train1,13015,T,,,
No. 10289,train1,13016,T,,,
No. 10290,train1,13017,T,,,
No. 10291,train1,13018,T,,,
No. 10292,train1,13020,T,,,
No. 10293,train1,13021,T,,,
No. 10294,train1,13022,T,,,
No. 10295,train1,13023,T,,,
No. 10296,train1,13024,T,,,
No. 10297,train1,13025,T,,,
No. 10298,train1,13026,T,,,
No. 10299,train1,13027,T,,,
No. 10300,train1,13028,T,,,
No. 10301,train1,13029,T,,,
No. 10302,train1,13030,T,,,
No. 10303,train1,13031,T,,,
No. 10304,train1,13032,T,,,
No. 10305,train1,13033,T,,,
No. 10306,train1,13034,T,,,
No. 10307,train1,13035,T,,,
No. 10308,train1,13036,T,,,
No. 10309,train1,13037,T,,,
No. 10310,train1,13038,T,,,
No. 10311,train1,13039,T,,,
No. 10312,train1,13040,T,,,
No. 10313,train1,13041,T,,,
No. 10314,train1,13042,T,,,
No. 10315,train1,13043,T,,,
No. 10316,train1,13044,T,,,
No. 10317,train1,13045,T,,,
No. 10318,train1,13046,T,,,
No. 10319,train1,13047,T,,,
No. 10320,train1,13048,T,,,
No. 10321,train1,13049,T,,,
No. 10322,train1,13050,T,,,
No. 10323,train1,13051,T,,,
No. 10324,train1,13052,T,,,
No. 10325,train1,13053,T,,,
No. 10326,train1,13054,T,,,
No. 10327,train1,13055,T,,,
No. 10328,train1,13056,T,,,
No. 10329,train1,13057,T,,,
No. 10330,train1,13058,T,,,
No. 10331,train1,13060,T,,,
No. 10332,train1,13061,T,,,
No. 10333,train1,13062,T,,,
No. 10334,train1,13063,T,,,
No. 10335,train1,13064,T,,,
No. 10336,train1,13065,T,,,
No. 10337,train1,13066,T,,,
No. 10338,train1,13067,T,,,
No. 10339,train1,13068,T,,,
No. 10340,train1,13069,T,,,
No. 10341,train1,13070,T,,,
No. 10342,train1,13071,T,,,
No. 10343,train1,13072,T,,,
No. 10344,train1,13073,T,,,
No. 10345,train1,13074,T,,,
No. 10346,train1,13075,T,,,
No. 10347,train1,13076,T,,,
No. 10348,train1,13077,T,,,
No. 10349,train1,13078,T,,,
No. 10350,train1,13079,T,,,
No. 10351,train1,13080,T,,,
No. 10352,train1,13081,T,,,
No. 10353,train1,13082,T,,,
No. 10354,train1,13083,T,,,
No. 10355,train1,13084,T,,,
No. 10356,train1,13086,T,,,
No. 10357,train1,13087,T,,,
No. 10358,train1,13088,T,,,
No. 10359,train1,13089,T,,,
No. 10360,train1,13091,T,,,
No. 10361,train1,13092,T,,,
No. 10362,train1,13093,T,,,
No. 10363,train1,13094,T,,,
No. 10364,train1,13095,T,,,
No. 10365,train1,13096,T,,,
No. 10366,train1,13097,T,,,
No. 10367,train1,13098,T,,,
No. 10368,train1,13099,T,,,
No. 10369,train1,13100,T,,,
No. 10370,train1,13101,T,,,
No. 10371,train1,13102,T,,,
No. 10372,train1,13104,T,,,
No. 10373,train1,13105,T,,,
No. 10374,train1,13106,T,,,
No. 10375,train1,13107,T,,,
No. 10376,train1,13108,T,,,
No. 10377,train1,13110,T,,,
No. 10378,train1,13111,T,,,
No. 10379,train1,13112,T,,,
No. 10380,train1,13113,T,,,
No. 10381,train1,13114,T,,,
No. 10382,train1,13115,T,,,
No. 10383,train1,13116,T,,,
No. 10384,train1,13117,T,,,
No. 10385,train1,13118,P,,,
No. 10386,train1,13119,T,,,
No. 10387,train1,13120,T,,,
No. 10388,train1,13122,T,,,
No. 10389,train1,13123,T,,,
No. 10390,train1,13124,T,,,
No. 10391,train1,13125,T,,,
No. 10392,train1,13126,T,,,
No. 10393,train1,13128,T,,,
No. 10394,train1,13129,T,,,
No. 10395,train1,13130,L,,,
No. 10396,train1,13131,T,,,
No. 10397,train1,13132,T,,,
No. 10398,train1,13133,T,,,
No. 10399,train1,13134,T,,,
No. 10400,train1,13135,T,,,
No. 10401,train1,13136,T,,,
No. 10402,train1,13137,T,,,
No. 10403,train1,13138,T,,,
No. 10404,train1,13139,T,,,
No. 10405,train1,13140,T,,,
No. 10406,train1,13143,T,,,
No. 10407,train1,13144,T,,,
No. 10408,train1,13145,P,,,
No. 10409,train1,13146,T,,,
No. 10410,train1,13147,T,,,
No. 10411,train1,13148,T,,,
No. 10412,train1,13149,T,,,
No. 10413,train1,13151,T,,,
No. 10414,train1,13152,T,,,
No. 10415,train1,13153,T,,,
No. 10416,train1,13154,T,,,
No. 10417,train1,13155,T,,,
No. 10418,train1,13156,T,,,
No. 10419,train1,13157,T,,,
No. 10420,train1,13158,T,,,
No. 10421,train1,13159,T,,,
No. 10422,train1,13160,T,,,
No. 10423,train1,13161,T,,,
No. 10424,train1,13162,T,,,
No. 10425,train1,13163,T,,,
No. 10426,train1,13164,T,,,
No. 10427,train1,13165,T,,,
No. 10428,train1,13166,T,,,
No. 10429,train1,13167,T,,,
No. 10430,train1,13168,T,,,
No. 10431,train1,13169,T,,,
No. 10432,train1,13170,T,,,
No. 10433,train1,13171,T,,,
No. 10434,train1,13172,T,,,
No. 10435,train1,13173,T,,,
No. 10436,train1,13174,T,,,
No. 10437,train1,13175,T,,,
No. 10438,train1,13176,T,,,
No. 10439,train1,13177,T,,,
No. 10440,train1,13178,T,,,
No. 10441,train1,13179,T,,,
No. 10442,train1,13180,T,,,
No. 10443,train1,13181,T,,,
No. 10444,train1,13182,T,,,
No. 10445,train1,13183,T,,,
No. 10446,train1,13184,T,,,
No. 10447,train1,13185,T,,,
No. 10448,train1,13186,P,,,
No. 10449,train1,13187,T,,,
No. 10450,train1,13188,T,,,
No. 10451,train1,13189,T,,,
No. 10452,train1,13190,T,,,
No. 10453,train1,13191,T,,,
No. 10454,train1,13192,T,,,
No. 10455,train1,13193,T,,,
No. 10456,train1,13194,T,,,
No. 10457,train1,13195,T,,,
No. 10458,train1,13196,T,,,
No. 10459,train1,13197,T,,,
No. 10460,train1,13198,T,,,
No. 10461,train1,13199,T,,,
No. 10462,train1,13201,T,,,
No. 10463,train1,13202,T,,,
No. 10464,train1,13203,T,,,
No. 10465,train1,13204,T,,,
No. 10466,train1,13205,T,,,
No. 10467,train1,13206,T,,,
No. 10468,train1,13207,T,,,
No. 10469,train1,13208,T,,,
No. 10470,train1,13209,T,,,
No. 10471,train1,13211,T,,,
No. 10472,train1,13212,T,,,
No. 10473,train1,13214,T,,,
No. 10474,train1,13215,T,,,
No. 10475,train1,13216,T,,,
No. 10476,train1,13217,T,,,
No. 10477,train1,13218,T,,,
No. 10478,train1,13219,T,,,
No. 10479,train1,13220,T,,,
No. 10480,train1,13221,T,,,
No. 10481,train1,13222,T,,,
No. 10482,train1,13223,T,,,
No. 10483,train1,13224,T,,,
No. 10484,train1,13225,T,,,
No. 10485,train1,13226,T,,,
No. 10486,train1,13227,T,,,
No. 10487,train1,13228,T,,,
No. 10488,train1,13229,T,,,
No. 10489,train1,13230,T,,,
No. 10490,train1,13231,T,,,
No. 10491,train1,13232,T,,,
No. 10492,train1,13233,T,,,
No. 10493,train1,13234,T,,,
No. 10494,train1,13236,T,,,
No. 10495,train1,13237,T,,,
No. 10496,train1,13239,T,,,
No. 10497,train1,13240,T,,,
No. 10498,train1,13241,T,,,
No. 10499,train1,13243,T,,,
No. 10500,train1,13244,T,,,